,Unnamed: 0,hostel_O,hostel_D,hostel_C,hostel_B,hostel_A,hostel_J,hostel_H,hostel_Q,hostel_K,hostel_I,hostel_M,hostel_PG,library,pool,cos_complex,synthetic_running_track,admin_block,D_block,F_block,E_block,G_block,junction_1,junction_2,junction_3,junction_4,junction_5,junction_6,pipe_22_leak_node,pipe_5_leak_node,reservoir_1,reservoir_2,pipe_3_leak_node
301,2022-01-24 03:15:00,195.98613144670645,174.9118087054317,192.3304161947374,169.54560302500806,202.10736496912108,168.8670697802707,211.47063208761807,207.41467273875213,135.41512262503687,0.0476752083182674,198.71224563827928,190.8712159562224,254.7690026394712,204.27288369198732,193.1219490200874,164.12139257953908,252.9778715640708,260.9286071047326,226.6013001241672,251.54427699500516,193.71193490006527,214.73715182970295,215.54060221053308,215.01000015717744,212.0066305651825,260.3975708255016,262.1619056335758,,,0.0,0.0,194.8244802675673
302,2022-01-24 03:30:00,201.9799499124526,198.1661125122419,193.05764353473717,194.85911317690275,202.2875215045185,194.21549626187087,211.6507886230468,209.90588280870745,135.63053629058354,39.10747640595778,199.43947297831107,179.21032224901765,253.9550061696855,198.9954078438548,199.9368933878865,183.32755828314208,253.1560719051383,261.1068074458164,245.47426753394677,251.7224773360745,193.89013524094048,215.46437916993716,216.345370090042,215.19015669261464,212.22204423105063,260.7295518973144,262.34010597466704,,,0.0,0.0,206.81524584108956
303,2022-01-24 03:45:00,196.3461461349206,187.73759525841768,203.3386104099292,169.90561771303925,196.0973826649156,182.87546997082592,207.5509087367984,209.8068009844181,168.99556031143743,0.0377081944403112,199.07226032647827,179.1112404247865,253.87559221654652,208.9997475836131,196.94871529825903,167.9481588555845,257.58709920711493,262.06558966287366,237.16095125772745,247.1021878434592,233.9640554573536,215.09716651800213,215.93595694327823,215.09107486831928,212.3001039116029,260.6501379441713,262.37646344043065,,,0.0,0.0,201.4173808882099
304,2022-01-24 04:00:00,196.20935440329927,187.60080352682576,192.55363915131096,194.35510879345975,207.06340313854864,182.83425331665123,207.5096920826079,209.76558433022512,94.25822637042026,0.0376947211796743,188.3628421042009,200.46815599425992,252.2580108784247,208.79132331622893,199.4021633357008,182.79282823113076,255.50028204358685,259.8762794421944,226.69183942967308,251.6348163005511,193.80247420551265,214.9603747863485,215.8106400377631,215.04985821412384,212.0916796441944,260.45240133891326,262.2524449391329,,,0.0,0.0,201.28058915658715
305,2022-01-24 04:15:00,189.84106704574307,187.75772600556616,203.35874115708427,194.51203127222567,202.1976590868217,182.8846893774,207.56012814337595,209.8160203909962,168.91576460580615,39.005833960568566,175.42047314772736,190.96151007390415,253.8533637238956,204.48656133266425,200.96939050080627,184.36005539572517,257.6561403879423,262.1346308437029,237.2299924385325,251.82787598265617,234.033096638152,215.1172972651597,215.9834529040652,215.100294274898,212.2203082059018,260.6279094515192,262.4455046212616,,,0.0,0.0,201.4375116353629
306,2022-01-24 04:30:00,189.5901676217448,197.568131183535,203.10784173302775,194.26113184821037,207.04213142058097,168.88565611923246,209.70233534936767,209.744312612256,168.7755831254671,0.0476435997632336,175.1695737238193,190.88980229519032,251.995712413442,198.8534903382867,187.97709971768356,143.62404577187013,252.8953436740352,260.8460792146893,226.51877223416736,241.03560193582592,215.7849296860795,214.86639784107183,215.61740612602588,215.0285864961534,212.08012672543987,260.1901028739102,262.0793777435292,,,0.0,0.0,206.21726451230344
307,2022-01-24 04:45:00,196.20264592555728,197.65539965104492,198.4392965545742,169.76211750374887,207.04352981949435,194.05532446437056,211.4906168255066,209.74571101116945,94.1210320949062,39.063622071201365,188.3561336264605,179.0501504515737,253.91115183475617,198.7278489812553,188.0844151908354,143.7313612449319,253.1292659130769,261.08000145375246,226.7526944731077,247.0390243856437,216.01885192496468,214.9536663086049,215.72472159921875,215.02998489506692,211.9544853683708,260.6856975623828,262.313299982602,,,0.0,0.0,206.30453297982493
308,2022-01-24 05:00:00,189.6245864464526,175.07547354140908,192.49408103077369,194.2955506729205,196.0393082744381,182.81739558035835,209.7067493310364,204.57432042155344,168.8984266701159,0.037703616004574,175.20399254851478,179.05316603432726,252.3885541726017,208.90261394221784,197.8616263538151,181.2522912497475,257.5951979976462,261.1512637021099,237.16905004825605,241.34078642316268,233.97215424788143,214.900816665792,215.76672780499268,215.03300047782244,212.20297027019632,260.58294463310034,262.3845622309624,,,0.0,0.0,194.98814510360052
309,2022-01-24 05:15:00,196.2825502554172,187.673999378928,198.51920088443595,169.8420218335682,196.05986519878556,194.0788969714733,211.51418933261527,209.76928351827777,94.25474578758244,0.0476642517422529,188.43603795630145,190.91477320120296,252.1312996047196,208.78784273338363,199.47535918782305,182.86602408322915,252.93199417405387,259.73986274662275,236.900516060947,241.07225243583787,193.66605751009783,215.03357063848367,215.8838358898981,215.05355740217672,212.08819906134872,260.3256900651984,262.1160282435528,,,0.0,0.0,201.35378500870584
310,2022-01-24 05:30:00,196.0582942840579,174.98397154275096,198.2949449130715,194.2040486742264,207.04608902853192,168.88961372718097,211.49317603454443,207.43721668567724,94.21160900936964,0.0377034468187407,175.11249054985984,200.4508418842453,253.8059160823906,208.74470595507853,187.8991980768719,143.54614413112392,255.56894614283047,261.0878105095327,226.7605035288839,247.04683344142256,233.90870105533148,214.80931466707145,215.53950448518444,215.0325441041049,212.0450622830386,260.58046181001174,262.32110903838253,,,0.0,0.0,194.8966431049112
311,2022-01-24 05:45:00,189.8727527659322,197.85071632774847,198.63461323128783,183.5627062973753,207.1115625303572,168.95508722896474,207.55785147441685,207.50269018750413,168.8146186080005,0.0376901711383173,188.5514503031232,200.51631538606256,253.6110764529403,198.8925258208426,199.6065396979753,182.9972045933387,253.02947740200335,259.8373459745792,236.99799928887305,246.93923587457783,215.919063413958,215.1489829853602,216.01501640007328,215.09801760593857,212.1191622080075,260.3856221805515,262.2135114715153,,,0.0,0.0,206.49984965655432
312,2022-01-24 06:00:00,189.6059396490009,175.05682674396346,192.47543423332127,183.2958931804802,207.0562620765949,194.06805672146896,209.7164660053823,207.44738973374044,94.183487588133,38.94486437593516,198.8572636768696,190.9039329512,253.79239413902187,208.71658453378177,196.73371864863896,167.73316220608388,257.6063175246105,260.01951626097986,237.1801695752169,251.778053119328,233.98327377484117,214.88216986833365,215.7209602936104,215.04271715216916,212.01694086173853,260.5669398666423,262.3956817579273,,,0.0,0.0,194.96949830614852
313,2022-01-24 06:15:00,201.40389098012096,175.06297711315125,198.37395048350885,169.6967714327182,196.02410159578145,194.04313336846795,211.47842572960096,209.733519915264,94.18029393248112,38.82687175161444,198.86341404605983,179.0379593556754,253.674401514236,204.2800003328829,191.97668236552275,147.62362841634993,255.5165401228249,259.8925375214328,245.40286457766777,251.6510743797886,215.97425496077085,214.8883202375256,215.6596882868104,215.01779379916076,212.01374720607944,260.4489472418504,262.2687030183724,,,0.0,0.0,194.97564867533845
314,2022-01-24 06:30:00,196.5051872578639,197.9579409833429,198.7418378868877,170.06465883590172,207.13805867470623,168.98158337329707,207.58434761876612,207.5291863318539,135.6076494641983,0.0476734863122363,199.23130144941484,190.98572954928693,253.61167173648624,208.8988010766532,201.10830087660847,184.4989657714821,257.41850355182,259.83170228819125,236.99235560248692,241.16409197738315,215.91341972757425,215.25620764098295,216.12236327988813,215.1245137502911,212.1991574046312,260.3862174640974,262.207867785127,,,0.0,0.0,206.6070743121629
315,2022-01-24 06:45:00,189.5165806947375,187.4332396545912,198.27844116004192,169.601262109302,202.1246545124357,182.8116848030347,211.4879216309357,209.7430158165986,135.47540212066912,0.0476940107477883,198.76790472259916,190.8885054995334,253.74603318767203,204.3331631876976,194.9430649274384,165.94250848587816,257.57386563825446,259.9870643746241,237.1477176888713,247.08895427460084,233.95082188849872,214.79281091403837,215.59640709573355,215.0272897004959,212.06691006090463,260.5205789152901,262.3632298715696,,,0.0,0.0,201.11302528431477
316,2022-01-24 07:00:00,201.6165342125277,197.80269681236288,192.69422783487903,194.4956974770325,202.18273164002647,182.869761930609,207.5452006965793,204.62668677182228,168.90606462984778,0.0477224649317253,175.40413935254122,200.50366460822664,252.5120316265784,204.47686135669923,190.27817413750097,145.92512018975486,255.6570377724476,261.17590213915395,245.543362227272,251.79157202940644,216.11475261029324,215.10096346996187,215.89143931330293,215.08536682809947,212.21060822993488,260.7064220870867,262.40920066800743,,,0.0,0.0,206.4518301411624
317,2022-01-24 07:15:00,189.74179713441987,187.65845609425236,192.611291718745,194.41276136089573,196.08959259945416,194.1086243721431,211.54391673329243,209.7990109189545,168.87216460175972,0.0477389674010328,188.42049467162616,190.94450060186875,254.03942959038844,204.44296132858824,200.87012058946257,184.26078548441384,253.2714613884469,261.22219692913563,245.5896570172454,241.411719650169,234.04308747487676,215.0180273538011,215.88418299270683,215.08328480285527,212.17670820181712,260.8139753180216,262.45549545799105,,,0.0,0.0,201.33824172402672
318,2022-01-24 07:30:00,189.48720262680567,174.93808972180682,203.00487673806484,194.15816685326425,202.0984176518291,168.85812246298354,207.4608867083735,209.7167789559877,94.09324190537504,0.047718127689059,175.06660872891723,179.02121839640898,252.48373608239345,198.70005879166987,191.8710529212692,147.51799897218513,255.64843693507228,260.0244343336836,245.5347613898978,247.12632423365483,216.106151772924,214.763432846096,215.55405884252428,215.00105283988347,211.92669517877692,260.6781265428995,262.4005998306314,,,0.0,0.0,194.8507612839514
319,2022-01-24 07:45:00,196.2803534612643,175.20603071985838,198.51700409028305,194.42610785142108,207.08691869088585,194.0987133357548,207.53320763494528,204.61469371018876,135.47840586794632,0.0477132353295672,188.43384116214904,200.49167154659423,253.87164979826775,198.84327742103625,197.97640894819227,181.36707384408723,255.6378753321748,262.0791644501756,237.1745260450246,247.11576263075855,216.09559017003403,215.0313738443303,215.88151039939305,215.07337376646404,212.0699138081864,260.6461955258923,262.3900382277329,,,0.0,0.0,195.11870228209435
320,2022-01-24 08:00:00,196.23044386864544,187.62189299216732,198.467094497663,169.78991544682287,207.0550170386917,168.89854173733505,209.71522096747904,204.58279205799545,135.453851537229,0.0477003695763258,188.38393156954203,179.06163767076512,252.36776337159145,204.3116126042296,199.4390209643444,182.82968585976235,255.6222850002856,262.06357411828543,237.15893571313984,251.7568192572456,216.07999983815603,214.98146425169963,215.84749766641315,215.0414721142658,212.0453594774324,260.5621538320885,262.3744478958424,,,0.0,0.0,201.3016786219335
321,2022-01-24 08:15:00,196.19791927801649,187.58936840154544,192.5422040260292,169.75739085621046,207.07490301451244,182.84575319261077,209.7351069433008,209.7770842061897,168.7801055035655,0.0476737702089806,198.9240334695804,200.47965587022236,253.6135315747548,198.8580127163877,192.03730178904112,147.6842478398174,255.4667019162476,259.84269931485426,245.35302637109692,251.601236173213,193.76889407821105,214.948939661063,215.72030771034756,215.0613580900891,212.08464910354223,260.38807730236607,262.21886481179064,,,0.0,0.0,201.26915403130425
322,2022-01-24 08:30:00,196.1442530628624,187.5357021864028,192.48853781087968,183.3089967580363,202.14636501938037,182.8333953099732,209.722749060658,207.453672789016,168.95576367673448,0.047713517837753,175.19844932862296,190.91021600647352,253.8734940504023,208.95995094888,193.2800706362349,164.27951419559872,257.5879151362561,261.14398084071973,237.16176718686836,251.7596507309748,233.9648713864944,214.8952734458962,215.6987238267257,215.0490002074453,212.26030727686512,260.64803977802694,262.37727936957185,,,0.0,0.0,201.2154878161495
323,2022-01-24 08:45:00,201.7143406597186,187.83919865753603,192.792034282052,170.0072211121278,207.12551000073464,168.9690346993334,211.57259700675368,207.516637657882,94.29041519268704,0.0377080914351832,199.17386372561413,190.9731808753191,255.0200579981212,208.82351213856452,201.07994676883493,184.47061166371773,253.23947442852543,262.1126347205071,245.5576700573266,247.1492329010839,234.011100514966,215.19876991716632,216.09400917211036,215.11196507631783,212.1238684665338,260.6486261841591,262.42350849806525,,,0.0,0.0,201.5189842873512
324,2022-01-24 09:00:00,196.31800041731395,197.7707541427983,198.5546510463335,169.87747199544688,196.0493689305117,168.90013075696743,211.50369306433845,204.5843810776288,168.84208707098105,0.0476852117023174,175.37219668299105,179.0632266903977,253.6884708786665,198.9199942838389,200.93606506096225,184.32672995589195,253.00259776063655,260.95333330130063,226.62602632072236,251.5690031915712,193.7366610966044,215.0690208003888,215.95012746421628,215.04306113389936,212.1466306710121,260.46301660628166,262.1866318301449,,,0.0,0.0,206.41988747159357
325,2022-01-24 09:15:00,201.5786845311721,175.23777066410744,192.6563781535304,194.45784779568265,207.088778773628,168.93230347225,207.53506771768747,207.47990643077435,168.90232827213694,0.0377191289106484,199.03820759708665,200.49353162933616,254.03606337427425,204.47312499898587,199.5049023379351,182.8955672333316,255.6974076847135,260.07340508332607,245.58373213953251,247.17529498329012,216.15512252253035,215.06311378860104,215.91337904001531,215.07523384920648,212.20687187222077,260.81060910190723,262.44957058027694,,,0.0,0.0,195.15044222635424
326,2022-01-24 09:30:00,196.0630324436552,187.45448156721315,203.0554967186324,169.6225040219177,207.0478987793972,168.89142347804503,207.49418772345632,207.4390264365425,135.53842892716395,39.05083710072831,198.7891466352248,200.45265163511036,255.04434440582,208.8295805395236,187.90393623646847,143.55088229071652,257.53128009701976,262.009770552777,226.7600388208342,251.7030156917425,193.87067359662967,214.8140528266699,215.54424264478283,215.03435385497036,212.1299368674936,260.6729125918587,262.32064433033264,,,0.0,0.0,201.1342671969415
327,2022-01-24 09:45:00,189.5553066590272,197.53327022081425,203.07298077030217,183.2452601905133,207.09336048704185,194.10515513190973,209.75356441583105,209.79554167872035,168.93365282393086,0.047679361980677,175.1347127611143,200.49811334274943,252.23031821086215,208.93784009605957,187.92142028813367,143.56836634236706,257.4217493942218,259.8349481305931,226.6505081180926,246.93683803059207,215.91666556997367,214.83153687834184,215.56172669645477,215.0798155626209,212.2381964240421,260.4247086713486,262.211113627529,,,0.0,0.0,206.18240354957803
328,2022-01-24 10:00:00,196.1516819617513,187.54313108529024,192.49596670976803,183.31642565692337,207.08703167584056,194.09882632070952,211.5341186818564,204.61480669514344,168.89352583203,39.06069274701802,188.30516966266669,190.93470255043647,253.90822251056127,204.464322558873,190.07991301239517,145.72685906481556,253.21424302957817,262.0874033215571,245.5324386583815,251.780648460515,193.9483063653176,214.90270234478692,215.6931781881288,215.0734867514188,212.1980694321061,260.6827682381877,262.39827709911464,,,0.0,0.0,201.2229167150386
329,2022-01-24 10:15:00,189.71482091788027,187.6314798777153,203.23249502919225,183.4047744493448,196.0770490066357,194.09608077932415,211.5313731404704,207.475413791601,168.91524008326314,0.0476811658360567,188.39351845508972,190.9319570090515,253.66197713145496,204.4860368101208,195.1763662520064,166.1758098103166,255.50836733234203,261.02723169904147,226.69992471842443,251.6429015893061,193.81055949425863,214.99105113725187,215.8297084203606,215.07074121003265,212.21978368335823,260.4365228590688,262.2605302278888,,,0.0,0.0,201.3112655074836
330,2022-01-24 10:30:00,189.87261429712248,197.8505778589388,198.63447476247808,194.54357852360727,207.1527775445668,194.1645721894248,207.5990664886268,207.5439052017148,169.05056353426073,0.0377196610877295,175.45202039909543,200.55753040026715,255.1898506891619,209.0547508064782,198.09387962038835,181.48454451624497,255.72902969371088,261.2478940604206,245.61535414852577,251.8635639506673,216.1867445315052,215.1488445165504,215.99898107161283,215.1392326201535,212.3551071344744,260.81841887520494,262.4811925892771,,,0.0,0.0,206.4997111877446
331,2022-01-24 10:45:00,189.65291507902143,197.63087864081743,192.52240966334344,194.32387930549123,196.0546199742071,194.07365174689477,207.50814604608084,204.58963212132517,135.58799401983092,39.02267276922929,175.2323211810734,200.46660995773303,253.8702025326227,208.87914563225877,196.78069407866565,167.78013763608445,257.5693901243256,262.04788058008387,245.49291591691608,241.31497854984897,216.06430629996677,214.9291452983709,215.76793572364755,215.04831217759656,212.1795019602345,260.6447482602472,262.35875435764046,,,0.0,0.0,206.28001196959417
332,2022-01-24 11:00:00,201.31422034807576,187.43907834601825,203.04009349743245,169.60710080072735,207.03174821162295,194.0435428565012,207.478037155682,204.5595232309274,135.4368153013317,0.0477143051658668,188.20111692339708,200.43650106733813,253.87863358901083,204.29457636831023,187.88853301527251,143.53547906953352,255.64862443291491,261.1674887996209,245.5349488877404,247.1265117314975,233.9883793453855,214.79864960546803,215.52883942358105,215.01820328719407,212.02832324150967,260.6531793166357,262.40078732847405,,,0.0,0.0,201.11886397574312
333,2022-01-24 11:15:00,196.0330265501673,174.9587038088717,192.37731129819423,169.59249812844513,196.00988786336552,168.8606496898382,211.464211997181,204.5449000104757,94.22539670285364,0.0477138662394835,175.08722281598142,179.02374562326395,253.8757683966471,208.758493648592,196.6355957135023,167.63503927100177,257.60597052873345,260.01916926510273,237.17982257933988,251.77770612345088,233.98292677896416,214.78404693317492,215.622837358452,215.00358006674008,212.0588499765537,260.65031412427186,262.39533476205014,,,0.0,0.0,194.8713753710233
334,2022-01-24 11:30:00,196.36422290227043,175.2899001608271,203.35668717728103,183.52896659738803,196.09779328351496,194.11682505620416,207.55131935539785,209.80721160301755,168.94367470086982,38.97156832018843,199.09033709382732,179.1116510433857,253.81909808338037,204.5144714277468,196.983121404404,167.98256496171038,257.61700687366505,262.09549732942463,237.190858924268,251.7887424683817,216.11192304927044,215.11524328535623,215.9703630494309,215.0914854869188,212.2482183009899,260.5936438110022,262.4063711069824,,,0.0,0.0,195.2025717230917
335,2022-01-24 11:45:00,196.49961842443253,197.95237214991167,203.49208269945817,194.6453728145777,196.07943541172443,168.9301972381673,207.5329614836034,209.788853731222,135.44180663936154,0.04771470325276,199.22573261598376,190.93434341414,253.88123394516927,198.80667819240784,195.40089282083292,166.40033637901837,253.11205255736908,261.9852128493369,226.73548111740743,241.25231081912025,233.88367864385268,215.25063880755036,216.05423498924387,215.07312761512213,212.03331457954692,260.6557796727943,262.296086626892,,,0.0,0.0,206.601505478731
336,2022-01-24 12:00:00,201.4715665102233,197.6577291100768,203.19743965958213,183.3697190797476,196.0210156709376,194.04004744362396,207.47454174280415,207.41938045589,94.11712685563027,39.07338869157538,175.25917165032064,190.8759236733587,255.0668959967564,204.21683325590212,192.08209156597863,147.7290376167173,253.1746158939281,261.12535143460786,237.14313778076271,251.7410213248645,216.06420190578564,214.9559957676374,215.7650974872989,215.01470787431583,211.9505801290861,260.6954641827958,262.3586499634593,,,0.0,0.0,206.3068624388571
337,2022-01-24 12:15:00,196.4160170854261,197.86877081090768,198.65266771444792,194.5617714755757,207.12444319217417,168.96796789077362,211.5715301981931,207.51557084932148,168.85149044229368,0.0377208274436693,188.56950478627857,190.9721140667589,255.2069726801496,198.92939765515695,190.3442481360402,145.99119418823855,255.6565429773581,260.0325403759695,245.54286743218248,241.3649300651106,233.9962978898256,215.16703746852411,215.95751331186491,215.11089826775725,212.15603404233295,260.8355408661931,262.40870587291784,,,0.0,0.0,206.5179041397159
338,2022-01-24 12:30:00,189.86509089097063,187.7817498507916,203.38276500231743,194.5360551174549,202.20190471414676,182.88893500472383,209.7782887554322,209.82026601832197,135.52926219100587,0.0376883202597682,199.11641491885976,200.5228376823463,253.5839115877904,198.89413374415645,192.2489411854509,147.89588723604945,253.0000391363599,261.8731994283156,236.96856102323667,241.1402973981315,215.88962514833415,215.14132111039592,215.93194710682272,215.104539902224,212.12077013132185,260.35845731540013,262.1840732058679,,,0.0,0.0,201.4615354805937
339,2022-01-24 12:45:00,201.83972518443323,175.4988113172267,203.5655983337969,194.7188884489045,202.22803416180332,182.91506445237303,211.5913012803213,209.84639546598277,168.94395328983614,0.0376933799381014,199.29924825031128,179.15083490632793,252.2383260980268,208.94814056197268,199.76594299118625,183.15660788649757,255.46678889183,260.98565325852746,226.65834627793228,241.17517597962572,233.8065438043701,215.32415444189832,216.17441969331196,215.13066934988635,212.24849688995647,260.43271655851385,262.2189517873731,,,0.0,0.0,195.41148287956253
340,2022-01-24 13:00:00,201.3788966718577,175.03798280490162,203.10476982121529,169.67177712447014,196.02739413068213,168.87815595714727,209.69483518727736,209.73681245016556,94.22494551921407,0.0376871808140109,188.2657932471573,200.43938411420584,252.1473434323635,208.7580424649516,187.9940748115243,143.64102086569665,255.492664508613,259.8686619072204,245.37898896345905,246.97055180721435,215.950379346576,214.8633259292589,215.63438121987315,215.0210863340625,212.05839879291315,260.3417338928435,262.2448274041584,,,0.0,0.0,194.95065436708023
341,2022-01-24 13:15:00,189.6249937291429,175.07588082409924,203.142667840434,183.3149472606196,196.02085351403224,182.79894081995565,209.68829457062583,204.55586566114437,135.4398426613468,39.33764399249226,198.87631775701303,190.8757615164534,255.33115129872064,198.8047142143908,196.76910206757827,167.76854562500353,255.7786002849884,260.15459768360296,245.6649247397967,247.2564875835552,234.1183551974092,214.9012239484824,215.7563437125576,215.01454571741044,212.03135060152928,260.959719484768,262.5307631805589,,,0.0,0.0,194.9885523862908
342,2022-01-24 13:30:00,201.6151621784741,197.80132477830944,198.58522168184624,183.51331474794756,202.18406206525407,182.87109235583628,211.54732918376445,204.62801719705,135.49057692766374,0.0377073902676858,188.50205875369448,200.50499503345424,252.44394539414316,198.8554484807682,195.28490655063484,166.28435010888475,257.55638051472766,262.03487097048554,226.7851392385292,247.0714691510767,233.9333367649792,215.09959143590808,215.93824871901649,215.08669725332743,212.08208486792196,260.63833585464613,262.3457447480418,,,0.0,0.0,206.45045810710877
343,2022-01-24 13:45:00,195.9791870309972,174.90486428972554,192.3234717790288,183.14393072621343,196.0061502424395,182.7842375483654,211.46047437625387,204.541162389549,94.05253760280569,0.0377059226031679,175.03338329683714,190.861058244862,254.98822821810924,198.65935448902087,187.86095629630893,143.5079023505931,257.6183219733979,261.17438767786183,245.5418477659801,247.1334106097372,233.99527822362347,214.7302074139921,215.5012627046069,214.9998424458128,211.8859908761157,260.61679640414627,262.40768620671525,,,0.0,0.0,194.8175358518588
344,2022-01-24 14:00:00,201.51103460254512,187.635892600426,203.23690775190445,169.80391505507745,196.04534795459983,194.0643797272871,207.4988740264716,207.44371273955784,94.1676524491427,0.0476662260228657,175.2986397426196,190.9002559570186,253.5641536232059,208.7007493947576,197.940498963834,181.33116385974063,255.4199797156731,260.9388440823684,226.61153710179772,246.89786701428324,215.877694553688,214.99546385996464,215.84560041502743,215.03904015798616,212.00110572271248,260.33869935081464,262.1721426112121,,,0.0,0.0,201.3156782301953
345,2022-01-24 14:15:00,189.94501660559416,197.92298016741708,203.46269071695943,194.61598083208384,207.1613519581191,194.1731466029757,207.6076409021792,209.8635331498023,135.692777403807,0.0377210373384713,188.62371414277663,200.5661048138184,255.21004784329557,208.983929016379,193.6239769820384,164.62342054121112,253.32435268296464,262.1975129749555,245.64254831175847,251.89075811390256,234.09597876937653,215.22124682504796,216.04263017262744,215.14780703370693,212.284285344367,260.8386160293392,262.5083867525157,,,0.0,0.0,206.5721134962325
346,2022-01-24 14:30:00,196.37639875195563,197.8291524774383,192.7206834999529,194.52215314210733,207.12839293353903,182.89924311161727,209.78859686233,207.51952059068643,135.58211507606123,38.65464924685081,188.52988645281752,200.5331457892424,252.08233427592413,204.43987614322776,198.05587623379424,181.44654112966325,252.96002995595884,260.910765496619,226.58345851606305,241.10028821773776,215.8496159679599,215.1274191350443,215.96097768501104,215.11484800912265,212.17362301645605,260.27672473639905,262.1440640254615,,,0.0,0.0,206.4782858062413
347,2022-01-24 14:45:00,195.97767116727096,174.90334842599998,192.32195591530268,169.53714274557692,196.024665637984,168.8754274644503,211.47898977180367,204.55967778509677,168.89094865180945,39.072965417453695,188.13115886822771,200.43665562150744,252.50065044816503,208.8951359239057,196.5802403306053,167.57968388813552,253.19288962390812,262.0660499158848,226.81631818391148,251.7592950548448,216.08247563575344,214.7286915502655,215.5674819755427,215.01835784136344,212.1954922518833,260.6950409086724,262.37692369344177,,,0.0,0.0,194.81601998813275
348,2022-01-24 15:00:00,201.47266031246716,175.13174644546004,198.4427198158499,194.3518235769936,196.03819526774015,182.81628257366063,207.4917213396104,209.7476135872265,168.81097854361005,0.0477040461868405,198.93218337839645,190.89310327015968,254.95761409511928,204.38177527039716,188.04697297962448,143.69391903375242,257.567454083409,262.04594453916724,245.49097987599976,247.0825427197563,193.90684758297687,214.95708956988133,215.6872793879936,215.03188747112412,212.11552214361384,260.5861822811553,262.3568183167238,,,0.0,0.0,195.04441800767069
349,2022-01-24 15:15:00,201.52202388199063,175.18111001495672,198.4920833853697,183.42017645149704,207.0749731793341,168.91849787796485,211.52206018534903,209.77715437101145,135.48095053501515,39.09101930278453,175.30962902205877,190.92264405393368,255.08452660803556,204.3387116020508,197.9349102381864,181.3255751340949,255.61613911969476,262.0574282376941,237.1527898325508,251.75067337665504,216.07385395756955,215.0064531394117,215.8400116893788,215.0614282549108,212.0724584752589,260.7130947940754,262.36830201525095,,,0.0,0.0,195.0937815771842
350,2022-01-24 15:30:00,201.2907292591374,174.9498153922292,198.26078876253376,169.58360971180323,196.0105921860544,182.7886794919795,211.46491631987,209.7200105055332,135.4026460361008,0.0476550366463133,198.75025232509216,179.02444994595257,252.07342298583345,204.2604071030352,187.8858603931734,143.53280644743663,255.41793274096665,259.79393013957207,236.9545834538795,241.12631982877352,233.7576876535255,214.77515851652643,215.52616680148088,215.00428438942916,211.99415397622772,260.2678134463077,262.17009563650544,,,0.0,0.0,194.8624869543778
351,2022-01-24 15:45:00,201.5297497203924,175.18883585335425,203.25562286975196,169.8226301729134,202.1373593787571,168.8970641898905,211.5006264972593,207.4446671483917,94.09785319832416,0.0477298207432426,198.9892727863137,200.45829234695867,252.55999325118336,198.704670084628,196.88205709688495,167.88150065424747,255.73025707365252,262.1715461916593,245.6165815284672,247.2081443722252,234.07001198609188,215.01417897781448,215.86929874188937,215.0399945668201,211.9313064717365,260.7543837116954,262.4824199692188,,,0.0,0.0,195.1015074155844
352,2022-01-24 16:00:00,201.584772633693,175.243858766625,198.5548321370674,183.4829252031772,202.1655422575548,168.92524706867286,211.52880937606184,207.47285002719264,135.59619175178258,0.0476841960332272,188.4716692089236,190.92939324464396,252.2619694730627,208.8873433642217,199.52675860375203,182.91742349914136,253.06516991881804,261.0159054594878,245.38336554763436,246.9749283913897,215.95475593074875,215.0692018911228,215.93523530583604,215.068177445624,212.1876996921984,260.45635993355154,262.24920398833467,,,0.0,0.0,195.15653032887388
353,2022-01-24 16:15:00,196.02925718835624,187.42070631192144,203.02172146332964,169.58872876663594,202.11760447069287,194.045579228058,207.4800735272392,209.7359657748546,94.10527658536265,0.0476720022126873,175.08345345417212,200.43853743889505,252.18210092768552,204.2049829856101,187.9110264536604,143.55797250790252,255.5396640774996,261.0585284442005,245.4259885323394,251.6741983344625,193.84185623938103,214.78027757136292,215.5513328619775,215.0202396587515,211.93872985879167,260.3764913881682,262.2918269730491,,,0.0,0.0,201.1004919416422
354,2022-01-24 16:30:00,189.59282259330055,187.5094815531471,198.354683058616,194.26378681976635,196.02104007859333,182.7991273845167,209.688481135187,209.73045839807503,94.05664993448887,0.0376930750187778,188.27152013052435,190.87594808101449,252.2338513083071,198.6634668207121,197.79750991143152,181.1881748073848,257.4527737144475,261.0088394189097,226.68153243830236,251.62450930917575,215.9476898901761,214.86905281262864,215.70261136259612,215.0147322819716,211.8901032078082,260.4282417687938,262.2421379477563,,,0.0,0.0,201.18926718288787
355,2022-01-24 16:45:00,201.7506071285985,197.93676972841664,198.72066663196048,194.62977039308308,207.14386686144468,194.1556615063042,209.80407079023644,204.67164188074605,94.29402979547692,0.0377036636665568,199.21013019448893,200.54861971714612,253.80909836167885,204.3937361961127,195.40321708676765,166.4026606449518,257.6371653122339,261.193231016698,245.56069110481292,247.15225394857023,234.01412156245152,215.2350363860512,216.05655925517917,215.1303219370303,212.12748306933184,260.5836440893002,262.4265295455522,,,0.0,0.0,206.58590305723396
